frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z
"10.62336","-0.098","0.228","0.319","-0.228","-0.379","0.897","-0.036","0.228","0.33","-0.249","-0.345","0.905"
"10.6378","-0.098","0.228","0.319","-0.226","-0.379","0.897","-0.036","0.228","0.33","-0.25","-0.346","0.904"
"10.65219","-0.098","0.228","0.319","-0.225","-0.377","0.898","-0.036","0.228","0.33","-0.248","-0.347","0.904"
"10.66632","-0.098","0.228","0.319","-0.228","-0.375","0.899","-0.036","0.228","0.33","-0.249","-0.347","0.904"
"10.68067","-0.098","0.228","0.319","-0.228","-0.374","0.899","-0.036","0.228","0.33","-0.249","-0.347","0.904"
"10.69518","-0.098","0.228","0.319","-0.226","-0.372","0.9","-0.036","0.228","0.33","-0.249","-0.347","0.904"
"10.70957","-0.098","0.228","0.319","-0.226","-0.372","0.9","-0.036","0.228","0.33","-0.249","-0.348","0.904"
"10.72345","-0.098","0.228","0.319","-0.226","-0.371","0.9","-0.036","0.228","0.331","-0.25","-0.347","0.904"
"10.73784","-0.098","0.228","0.319","-0.227","-0.37","0.901","-0.036","0.229","0.331","-0.25","-0.348","0.904"
"10.75217","-0.099","0.229","0.319","-0.227","-0.37","0.901","-0.037","0.229","0.331","-0.248","-0.348","0.904"
"10.76617","-0.099","0.229","0.319","-0.228","-0.368","0.901","-0.037","0.229","0.331","-0.249","-0.347","0.904"
"10.78067","-0.099","0.229","0.319","-0.228","-0.367","0.902","-0.037","0.229","0.331","-0.249","-0.345","0.905"
"10.79515","-0.099","0.229","0.319","-0.227","-0.368","0.902","-0.037","0.229","0.331","-0.249","-0.345","0.905"
"10.81203","-0.099","0.229","0.319","-0.226","-0.368","0.902","-0.037","0.229","0.331","-0.248","-0.345","0.905"
"10.82354","-0.099","0.229","0.319","-0.226","-0.367","0.902","-0.037","0.229","0.331","-0.249","-0.345","0.905"
"10.83785","-0.099","0.229","0.319","-0.227","-0.367","0.902","-0.038","0.229","0.331","-0.248","-0.345","0.905"
"10.85231","-0.1","0.229","0.319","-0.227","-0.367","0.902","-0.038","0.229","0.331","-0.246","-0.345","0.906"
"10.8666","-0.1","0.229","0.319","-0.23","-0.364","0.902","-0.038","0.229","0.331","-0.245","-0.345","0.906"
"10.88079","-0.1","0.229","0.319","-0.23","-0.363","0.903","-0.038","0.229","0.331","-0.244","-0.345","0.906"
"10.89485","-0.1","0.229","0.319","-0.231","-0.363","0.903","-0.038","0.229","0.331","-0.243","-0.344","0.907"
"10.90906","-0.1","0.23","0.319","-0.231","-0.363","0.903","-0.038","0.229","0.331","-0.243","-0.344","0.907"
"10.92357","-0.1","0.229","0.319","-0.231","-0.362","0.903","-0.038","0.229","0.331","-0.242","-0.343","0.908"
"10.93802","-0.1","0.23","0.319","-0.231","-0.362","0.903","-0.039","0.229","0.331","-0.241","-0.341","0.909"
"10.95205","-0.1","0.229","0.318","-0.231","-0.361","0.903","-0.039","0.229","0.331","-0.241","-0.34","0.909"
"10.96637","-0.1","0.23","0.318","-0.231","-0.361","0.903","-0.039","0.23","0.331","-0.241","-0.34","0.909"
"10.98069","-0.101","0.23","0.318","-0.231","-0.361","0.903","-0.039","0.229","0.331","-0.241","-0.34","0.909"
"10.99483","-0.101","0.229","0.318","-0.231","-0.36","0.904","-0.039","0.229","0.331","-0.24","-0.337","0.91"
"11.009","-0.101","0.229","0.318","-0.232","-0.36","0.904","-0.039","0.229","0.331","-0.241","-0.336","0.911"
"11.02582","-0.101","0.229","0.318","-0.233","-0.359","0.904","-0.039","0.229","0.331","-0.241","-0.334","0.911"
"11.03787","-0.101","0.229","0.318","-0.232","-0.358","0.904","-0.039","0.229","0.331","-0.24","-0.333","0.912"
"11.05198","-0.101","0.229","0.318","-0.233","-0.358","0.904","-0.039","0.229","0.331","-0.24","-0.332","0.912"
"11.06643","-0.101","0.229","0.318","-0.233","-0.358","0.904","-0.039","0.229","0.331","-0.24","-0.331","0.913"
"11.08075","-0.101","0.229","0.318","-0.233","-0.358","0.904","-0.039","0.229","0.331","-0.24","-0.33","0.913"
"11.09502","-0.101","0.229","0.318","-0.233","-0.357","0.905","-0.04","0.229","0.331","-0.241","-0.329","0.913"
"11.10907","-0.102","0.23","0.318","-0.234","-0.356","0.905","-0.04","0.23","0.331","-0.243","-0.33","0.912"
"11.12365","-0.102","0.23","0.318","-0.235","-0.355","0.905","-0.04","0.23","0.331","-0.244","-0.331","0.912"
"11.1377","-0.102","0.23","0.318","-0.235","-0.354","0.905","-0.04","0.23","0.331","-0.245","-0.331","0.911"
"11.15203","-0.102","0.23","0.318","-0.234","-0.354","0.905","-0.04","0.23","0.332","-0.245","-0.331","0.911"
"11.16626","-0.102","0.23","0.318","-0.234","-0.354","0.906","-0.041","0.23","0.332","-0.244","-0.332","0.911"
"11.18106","-0.102","0.23","0.318","-0.235","-0.355","0.905","-0.041","0.23","0.332","-0.244","-0.331","0.912"
"11.1949","-0.102","0.231","0.318","-0.235","-0.355","0.905","-0.041","0.231","0.332","-0.243","-0.331","0.912"
"11.20927","-0.103","0.231","0.318","-0.234","-0.358","0.904","-0.041","0.231","0.332","-0.242","-0.331","0.912"
"11.22572","-0.103","0.231","0.318","-0.233","-0.358","0.904","-0.041","0.231","0.332","-0.241","-0.332","0.912"
"11.23775","-0.103","0.231","0.318","-0.233","-0.358","0.904","-0.041","0.231","0.332","-0.241","-0.333","0.911"
"11.25218","-0.103","0.231","0.318","-0.234","-0.358","0.904","-0.041","0.231","0.332","-0.242","-0.333","0.912"
"11.26628","-0.103","0.231","0.318","-0.234","-0.358","0.904","-0.042","0.231","0.331","-0.24","-0.333","0.912"
"11.28061","-0.103","0.231","0.317","-0.233","-0.358","0.904","-0.042","0.231","0.331","-0.241","-0.333","0.912"
"11.29469","-0.103","0.231","0.317","-0.233","-0.357","0.904","-0.042","0.232","0.331","-0.241","-0.332","0.912"
"11.3092","-0.103","0.231","0.317","-0.233","-0.357","0.904","-0.042","0.232","0.331","-0.242","-0.331","0.912"
"11.32379","-0.103","0.232","0.317","-0.233","-0.357","0.905","-0.042","0.232","0.331","-0.242","-0.331","0.912"
"11.33786","-0.103","0.232","0.317","-0.233","-0.357","0.905","-0.042","0.232","0.331","-0.242","-0.33","0.912"
"11.3521","-0.103","0.231","0.317","-0.232","-0.355","0.906","-0.042","0.232","0.331","-0.244","-0.329","0.912"
"11.36671","-0.103","0.231","0.317","-0.231","-0.355","0.906","-0.042","0.232","0.331","-0.243","-0.328","0.913"
"11.38039","-0.103","0.231","0.317","-0.232","-0.354","0.906","-0.042","0.232","0.331","-0.242","-0.327","0.913"
"11.39471","-0.104","0.231","0.317","-0.232","-0.354","0.906","-0.042","0.232","0.331","-0.243","-0.327","0.913"
"11.40911","-0.104","0.231","0.317","-0.232","-0.353","0.906","-0.042","0.232","0.331","-0.243","-0.327","0.913"
"11.42348","-0.104","0.231","0.317","-0.233","-0.353","0.906","-0.042","0.231","0.331","-0.244","-0.325","0.914"
"11.43983","-0.104","0.231","0.317","-0.235","-0.351","0.907","-0.042","0.231","0.331","-0.243","-0.325","0.914"
"11.45213","-0.104","0.231","0.317","-0.235","-0.348","0.908","-0.042","0.231","0.331","-0.238","-0.323","0.916"
"11.46636","-0.104","0.231","0.317","-0.207","-0.357","0.911","-0.042","0.231","0.331","-0.204","-0.339","0.918"
"11.48059","-0.104","0.231","0.317","-0.15","-0.395","0.906","-0.042","0.231","0.331","-0.158","-0.376","0.913"
"11.49544","-0.104","0.231","0.317","-0.15","-0.395","0.906","-0.042","0.231","0.331","-0.156","-0.376","0.913"
"11.50926","-0.104","0.231","0.317","-0.149","-0.396","0.906","-0.042","0.231","0.331","-0.155","-0.376","0.913"
"11.52343","-0.104","0.231","0.317","-0.148","-0.396","0.906","-0.042","0.231","0.331","-0.155","-0.377","0.913"
"11.53759","-0.104","0.23","0.317","-0.147","-0.397","0.906","-0.042","0.231","0.331","-0.152","-0.382","0.911"
"11.55215","-0.104","0.23","0.317","-0.145","-0.398","0.906","-0.042","0.231","0.331","-0.151","-0.384","0.911"
"11.56626","-0.104","0.23","0.317","-0.145","-0.399","0.906","-0.042","0.231","0.331","-0.151","-0.384","0.911"
"11.58048","-0.104","0.23","0.317","-0.145","-0.399","0.905","-0.042","0.23","0.331","-0.151","-0.384","0.911"
"11.59494","-0.104","0.23","0.317","-0.145","-0.4","0.905","-0.042","0.23","0.331","-0.15","-0.386","0.91"
"11.60914","-0.104","0.23","0.317","-0.146","-0.4","0.905","-0.042","0.23","0.331","-0.15","-0.386","0.91"
"11.62348","-0.104","0.23","0.317","-0.145","-0.4","0.905","-0.042","0.23","0.331","-0.15","-0.386","0.91"
"11.64017","-0.104","0.23","0.318","-0.147","-0.401","0.904","-0.042","0.231","0.331","-0.15","-0.386","0.91"
"11.65226","-0.103","0.23","0.318","-0.147","-0.402","0.904","-0.042","0.231","0.331","-0.149","-0.387","0.91"
"11.66618","-0.103","0.23","0.318","-0.146","-0.4","0.905","-0.042","0.231","0.331","-0.15","-0.387","0.91"
"11.68048","-0.103","0.23","0.318","-0.147","-0.402","0.904","-0.042","0.231","0.331","-0.15","-0.387","0.91"
"11.6951","-0.103","0.23","0.318","-0.148","-0.404","0.903","-0.042","0.231","0.331","-0.151","-0.387","0.91"
"11.70927","-0.103","0.23","0.318","-0.149","-0.406","0.902","-0.041","0.231","0.331","-0.151","-0.389","0.909"
"11.72358","-0.103","0.23","0.318","-0.148","-0.407","0.901","-0.041","0.231","0.331","-0.151","-0.389","0.909"
"11.7379","-0.103","0.23","0.318","-0.151","-0.409","0.9","-0.041","0.231","0.331","-0.152","-0.388","0.909"
"11.75213","-0.103","0.23","0.318","-0.152","-0.411","0.899","-0.041","0.231","0.331","-0.153","-0.388","0.909"
"11.76631","-0.103","0.23","0.319","-0.151","-0.412","0.899","-0.041","0.231","0.331","-0.166","-0.376","0.912"
"11.78045","-0.103","0.23","0.319","-0.152","-0.412","0.898","-0.041","0.231","0.331","-0.154","-0.387","0.909"
"11.79487","-0.102","0.23","0.319","-0.154","-0.413","0.897","-0.04","0.231","0.331","-0.149","-0.389","0.909"
"11.80944","-0.102","0.229","0.319","-0.155","-0.414","0.897","-0.04","0.231","0.331","-0.148","-0.386","0.911"
"11.82333","-0.102","0.229","0.319","-0.154","-0.414","0.897","-0.04","0.231","0.331","-0.151","-0.377","0.914"
"11.8377","-0.102","0.229","0.319","-0.153","-0.415","0.897","-0.04","0.231","0.331","-0.151","-0.381","0.912"
"11.85437","-0.102","0.229","0.319","-0.154","-0.415","0.897","-0.04","0.23","0.331","-0.152","-0.384","0.911"
"11.86614","-0.101","0.229","0.319","-0.152","-0.416","0.897","-0.04","0.23","0.331","-0.151","-0.384","0.911"
"11.88097","-0.101","0.229","0.319","-0.151","-0.417","0.896","-0.039","0.23","0.331","-0.152","-0.384","0.911"
"11.89523","-0.101","0.228","0.32","-0.153","-0.418","0.895","-0.039","0.23","0.33","-0.15","-0.386","0.91"
"11.90902","-0.101","0.228","0.32","-0.156","-0.419","0.894","-0.038","0.23","0.33","-0.145","-0.392","0.908"
"11.92325","-0.1","0.228","0.32","-0.154","-0.42","0.894","-0.038","0.229","0.33","-0.143","-0.395","0.907"
"11.93785","-0.1","0.228","0.32","-0.107","-0.445","0.889","-0.038","0.229","0.33","-0.11","-0.425","0.898"
"11.95184","-0.1","0.227","0.32","-0.111","-0.449","0.887","-0.037","0.229","0.33","-0.106","-0.43","0.897"
"11.96639","-0.099","0.227","0.32","-0.11","-0.449","0.887","-0.037","0.229","0.33","-0.103","-0.433","0.896"
"11.98058","-0.099","0.227","0.321","-0.109","-0.453","0.885","-0.037","0.229","0.33","-0.1","-0.445","0.89"
"11.9949","-0.099","0.227","0.321","-0.109","-0.454","0.884","-0.037","0.228","0.33","-0.099","-0.454","0.885"
"12.00905","-0.098","0.226","0.321","-0.108","-0.455","0.884","-0.036","0.228","0.33","-0.096","-0.453","0.887"
"12.02366","-0.098","0.226","0.321","-0.109","-0.455","0.884","-0.036","0.228","0.33","-0.089","-0.423","0.902"
"12.03778","-0.098","0.226","0.321","-0.109","-0.456","0.884","-0.035","0.228","0.33","-0.167","-0.39","0.906"
"12.05462","-0.097","0.226","0.322","-0.107","-0.456","0.883","-0.035","0.228","0.33","-0.114","-0.385","0.916"
"12.06617","-0.097","0.226","0.322","-0.108","-0.456","0.884","-0.034","0.228","0.33","-0.104","-0.404","0.909"
"12.08051","-0.096","0.225","0.322","-0.11","-0.456","0.883","-0.034","0.228","0.33","-0.098","-0.42","0.902"
"12.09483","-0.096","0.225","0.322","-0.109","-0.456","0.883","-0.034","0.228","0.33","-0.098","-0.418","0.903"
"12.10923","-0.096","0.225","0.323","-0.104","-0.468","0.877","-0.033","0.228","0.33","-0.099","-0.418","0.903"
"12.12395","-0.096","0.225","0.323","-0.103","-0.469","0.877","-0.033","0.228","0.33","-0.053","-0.466","0.883"
"12.13757","-0.095","0.225","0.323","-0.102","-0.468","0.878","-0.033","0.228","0.33","-0.136","-0.418","0.898"
"12.15206","-0.095","0.225","0.323","-0.102","-0.468","0.878","-0.033","0.228","0.33","-0.076","-0.421","0.904"
"12.16657","-0.095","0.225","0.323","-0.103","-0.467","0.878","-0.032","0.228","0.33","-0.097","-0.409","0.907"
"12.18065","-0.095","0.225","0.323","-0.102","-0.467","0.878","-0.032","0.228","0.33","-0.097","-0.408","0.908"
"12.19466","-0.095","0.225","0.323","-0.103","-0.467","0.878","-0.032","0.228","0.33","-0.095","-0.424","0.9"
"12.20893","-0.095","0.225","0.323","-0.102","-0.466","0.879","-0.032","0.228","0.331","-0.09","-0.432","0.897"
"12.22331","-0.095","0.225","0.323","-0.102","-0.465","0.879","-0.032","0.228","0.331","-0.084","-0.44","0.894"
"12.2377","-0.095","0.225","0.323","-0.102","-0.465","0.88","-0.033","0.228","0.331","-0.084","-0.439","0.894"
"12.25197","-0.095","0.225","0.324","-0.102","-0.465","0.88","-0.033","0.228","0.331","-0.091","-0.439","0.894"
"12.26848","-0.095","0.225","0.324","-0.102","-0.465","0.88","-0.033","0.228","0.331","-0.091","-0.411","0.907"
"12.28094","-0.095","0.225","0.324","-0.102","-0.465","0.88","-0.033","0.228","0.331","-0.104","-0.398","0.911"
"12.29494","-0.095","0.225","0.324","-0.103","-0.463","0.88","-0.033","0.228","0.331","-0.105","-0.398","0.911"
"12.30914","-0.095","0.225","0.324","-0.143","-0.458","0.877","-0.033","0.228","0.331","-0.145","-0.4","0.905"
"12.3233","-0.095","0.225","0.324","-0.136","-0.459","0.878","-0.033","0.228","0.331","-0.132","-0.42","0.898"
"12.33761","-0.095","0.225","0.324","-0.134","-0.459","0.878","-0.033","0.228","0.331","-0.11","-0.437","0.893"
"12.35178","-0.095","0.225","0.323","-0.133","-0.459","0.878","-0.033","0.228","0.331","-0.114","-0.434","0.894"
"12.36619","-0.095","0.225","0.323","-0.132","-0.459","0.879","-0.033","0.228","0.331","-0.12","-0.427","0.896"
"12.38097","-0.095","0.225","0.323","-0.131","-0.459","0.879","-0.033","0.228","0.331","-0.124","-0.423","0.898"
"12.39477","-0.095","0.225","0.323","-0.132","-0.459","0.879","-0.033","0.228","0.331","-0.127","-0.42","0.899"
"12.40921","-0.095","0.225","0.323","-0.131","-0.459","0.879","-0.033","0.228","0.331","-0.126","-0.419","0.899"
"12.42356","-0.095","0.225","0.323","-0.132","-0.458","0.879","-0.033","0.228","0.331","-0.127","-0.42","0.899"
"12.43791","-0.095","0.225","0.322","-0.132","-0.458","0.879","-0.033","0.228","0.331","-0.123","-0.426","0.896"
"12.45235","-0.095","0.226","0.322","-0.156","-0.451","0.879","-0.033","0.228","0.33","-0.124","-0.43","0.894"
"12.46851","-0.095","0.226","0.322","-0.152","-0.452","0.879","-0.033","0.228","0.33","-0.122","-0.431","0.894"
"12.48069","-0.095","0.226","0.322","-0.151","-0.452","0.879","-0.033","0.228","0.33","-0.08","-0.438","0.896"
"12.49465","-0.095","0.226","0.321","-0.151","-0.452","0.879","-0.033","0.228","0.33","-0.082","-0.438","0.895"
"12.5091","-0.095","0.226","0.321","-0.149","-0.452","0.879","-0.033","0.228","0.33","-0.115","-0.434","0.894"
"12.52367","-0.095","0.226","0.321","-0.149","-0.452","0.879","-0.033","0.228","0.33","-0.119","-0.433","0.893"
"12.53764","-0.095","0.226","0.321","-0.149","-0.452","0.879","-0.033","0.228","0.33","-0.123","-0.427","0.896"
"12.55206","-0.095","0.226","0.321","-0.149","-0.452","0.879","-0.033","0.228","0.329","-0.124","-0.429","0.895"
"12.56656","-0.095","0.226","0.321","-0.149","-0.452","0.879","-0.033","0.228","0.329","-0.131","-0.41","0.903"
"12.58033","-0.095","0.226","0.321","-0.148","-0.452","0.879","-0.033","0.228","0.329","-0.139","-0.396","0.907"
"12.59481","-0.095","0.226","0.321","-0.149","-0.452","0.88","-0.033","0.228","0.329","-0.139","-0.396","0.908"
"12.60905","-0.096","0.226","0.32","-0.149","-0.449","0.881","-0.033","0.229","0.329","-0.129","-0.416","0.9"
"12.62331","-0.096","0.226","0.32","-0.152","-0.449","0.881","-0.033","0.229","0.329","-0.129","-0.416","0.9"
"12.63758","-0.096","0.227","0.32","-0.154","-0.449","0.88","-0.034","0.229","0.329","-0.132","-0.42","0.898"
"12.65239","-0.096","0.227","0.32","-0.163","-0.451","0.877","-0.034","0.229","0.329","-0.143","-0.412","0.9"
"12.6691","-0.097","0.227","0.32","-0.182","-0.454","0.872","-0.034","0.229","0.329","-0.162","-0.412","0.897"
"12.68064","-0.097","0.227","0.32","-0.308","-0.441","0.843","-0.035","0.229","0.329","-0.303","-0.396","0.867"
"12.69482","-0.098","0.227","0.32","-0.33","-0.43","0.84","-0.035","0.229","0.329","-0.31","-0.43","0.848"
"12.70914","-0.098","0.227","0.32","-0.33","-0.43","0.84","-0.036","0.229","0.329","-0.311","-0.431","0.847"
"12.7232","-0.098","0.227","0.32","-0.332","-0.43","0.84","-0.036","0.229","0.329","-0.313","-0.43","0.847"
"12.73748","-0.099","0.227","0.319","-0.332","-0.43","0.84","-0.037","0.229","0.329","-0.314","-0.429","0.847"
"12.75201","-0.099","0.227","0.319","-0.332","-0.43","0.839","-0.037","0.229","0.329","-0.317","-0.43","0.845"
"12.76609","-0.1","0.227","0.319","-0.332","-0.43","0.84","-0.038","0.229","0.33","-0.329","-0.421","0.845"
"12.7806","-0.101","0.228","0.319","-0.335","-0.429","0.839","-0.038","0.229","0.33","-0.327","-0.41","0.852"
"12.79491","-0.101","0.228","0.318","-0.334","-0.432","0.838","-0.039","0.229","0.33","-0.325","-0.407","0.854"
"12.809","-0.102","0.228","0.318","-0.334","-0.434","0.837","-0.04","0.229","0.33","-0.325","-0.401","0.856"
"12.82342","-0.102","0.228","0.318","-0.335","-0.435","0.836","-0.041","0.229","0.33","-0.327","-0.402","0.856"
"12.83775","-0.103","0.228","0.318","-0.334","-0.435","0.836","-0.041","0.229","0.33","-0.329","-0.398","0.856"
"12.85224","-0.104","0.228","0.317","-0.335","-0.432","0.837","-0.042","0.229","0.33","-0.332","-0.393","0.857"
"12.86611","-0.104","0.228","0.317","-0.338","-0.431","0.837","-0.043","0.229","0.331","-0.334","-0.392","0.857"
"12.88247","-0.105","0.228","0.317","-0.337","-0.426","0.84","-0.043","0.229","0.33","-0.326","-0.398","0.858"
"12.89475","-0.105","0.228","0.316","-0.335","-0.424","0.842","-0.044","0.229","0.331","-0.325","-0.411","0.852"
"12.9092","-0.106","0.228","0.316","-0.333","-0.424","0.842","-0.044","0.229","0.331","-0.325","-0.413","0.85"
"12.92355","-0.107","0.228","0.315","-0.335","-0.423","0.842","-0.045","0.229","0.33","-0.327","-0.414","0.849"
"12.93776","-0.107","0.228","0.315","-0.334","-0.423","0.842","-0.046","0.229","0.33","-0.329","-0.411","0.851"
"12.95231","-0.108","0.228","0.315","-0.334","-0.423","0.842","-0.047","0.229","0.331","-0.329","-0.391","0.859"
"12.96624","-0.108","0.229","0.315","-0.359","-0.42","0.834","-0.047","0.229","0.331","-0.338","-0.377","0.863"
"12.98063","-0.109","0.229","0.314","-0.416","-0.423","0.805","-0.048","0.229","0.331","-0.431","-0.364","0.826"
"12.99481","-0.109","0.229","0.314","-0.416","-0.424","0.805","-0.048","0.229","0.331","-0.421","-0.4","0.814"
"13.00896","-0.11","0.229","0.313","-0.42","-0.426","0.801","-0.049","0.23","0.331","-0.423","-0.399","0.813"
"13.02338","-0.111","0.229","0.313","-0.419","-0.426","0.802","-0.05","0.23","0.331","-0.422","-0.395","0.816"
"13.03766","-0.111","0.229","0.313","-0.419","-0.427","0.802","-0.051","0.23","0.33","-0.424","-0.387","0.819"
"13.05203","-0.112","0.229","0.312","-0.422","-0.423","0.802","-0.052","0.23","0.33","-0.421","-0.388","0.82"
"13.06623","-0.113","0.229","0.312","-0.424","-0.422","0.801","-0.053","0.23","0.33","-0.423","-0.388","0.819"
"13.08054","-0.114","0.229","0.312","-0.429","-0.416","0.802","-0.054","0.23","0.33","-0.424","-0.392","0.817"
"13.09704","-0.114","0.229","0.311","-0.43","-0.414","0.802","-0.054","0.23","0.33","-0.435","-0.379","0.817"
"13.10891","-0.115","0.229","0.311","-0.431","-0.413","0.802","-0.055","0.23","0.33","-0.435","-0.378","0.817"
"13.12328","-0.116","0.23","0.311","-0.431","-0.413","0.802","-0.056","0.23","0.33","-0.435","-0.378","0.817"
"13.13779","-0.116","0.23","0.31","-0.431","-0.413","0.802","-0.056","0.23","0.329","-0.434","-0.379","0.817"
"13.15178","-0.117","0.23","0.31","-0.433","-0.413","0.801","-0.057","0.231","0.329","-0.434","-0.379","0.817"
"13.16607","-0.117","0.23","0.31","-0.433","-0.41","0.803","-0.057","0.231","0.329","-0.428","-0.392","0.814"
"13.18042","-0.117","0.23","0.31","-0.434","-0.408","0.803","-0.057","0.231","0.329","-0.427","-0.395","0.813"
"13.19497","-0.117","0.229","0.31","-0.435","-0.406","0.803","-0.057","0.23","0.329","-0.427","-0.395","0.813"
"13.20913","-0.117","0.229","0.31","-0.436","-0.407","0.803","-0.057","0.23","0.329","-0.429","-0.388","0.816"
"13.22356","-0.117","0.229","0.309","-0.436","-0.407","0.802","-0.057","0.23","0.329","-0.431","-0.387","0.815"
"13.23768","-0.118","0.229","0.309","-0.437","-0.406","0.802","-0.058","0.23","0.329","-0.432","-0.387","0.814"
"13.25186","-0.118","0.229","0.309","-0.437","-0.406","0.802","-0.058","0.23","0.328","-0.434","-0.387","0.814"
"13.26609","-0.118","0.229","0.309","-0.438","-0.404","0.803","-0.058","0.23","0.328","-0.433","-0.375","0.82"
"13.28056","-0.118","0.229","0.309","-0.438","-0.407","0.802","-0.058","0.23","0.329","-0.433","-0.374","0.82"
"13.29713","-0.118","0.229","0.309","-0.438","-0.407","0.802","-0.058","0.23","0.329","-0.434","-0.374","0.82"
"13.30889","-0.119","0.229","0.31","-0.438","-0.407","0.802","-0.059","0.23","0.329","-0.435","-0.372","0.82"
"13.32331","-0.119","0.229","0.31","-0.439","-0.409","0.8","-0.059","0.23","0.329","-0.436","-0.371","0.82"
"13.3376","-0.119","0.229","0.31","-0.439","-0.409","0.8","-0.06","0.23","0.329","-0.443","-0.369","0.817"
"13.35218","-0.12","0.229","0.31","-0.439","-0.409","0.8","-0.06","0.231","0.33","-0.444","-0.369","0.817"
"13.36643","-0.12","0.229","0.31","-0.439","-0.41","0.8","-0.06","0.231","0.33","-0.444","-0.368","0.817"
"13.38067","-0.12","0.229","0.31","-0.439","-0.41","0.8","-0.061","0.231","0.33","-0.444","-0.364","0.819"
"13.39505","-0.121","0.229","0.31","-0.44","-0.409","0.8","-0.061","0.231","0.33","-0.444","-0.362","0.82"
"13.40893","-0.121","0.229","0.31","-0.439","-0.409","0.8","-0.061","0.231","0.33","-0.44","-0.36","0.822"
"13.42335","-0.121","0.23","0.31","-0.439","-0.409","0.8","-0.062","0.231","0.33","-0.439","-0.36","0.823"
"13.43757","-0.122","0.23","0.31","-0.439","-0.409","0.8","-0.062","0.231","0.33","-0.435","-0.368","0.822"
"13.45186","-0.122","0.23","0.31","-0.441","-0.408","0.8","-0.063","0.231","0.33","-0.437","-0.367","0.821"
"13.46618","-0.123","0.23","0.309","-0.441","-0.407","0.8","-0.063","0.231","0.331","-0.434","-0.373","0.82"
"13.4805","-0.123","0.23","0.309","-0.441","-0.408","0.8","-0.064","0.231","0.331","-0.433","-0.373","0.821"
"13.49485","-0.123","0.23","0.309","-0.442","-0.407","0.799","-0.064","0.231","0.331","-0.433","-0.371","0.821"
"13.51162","-0.124","0.23","0.309","-0.44","-0.407","0.8","-0.064","0.231","0.331","-0.44","-0.362","0.822"
"13.52336","-0.124","0.23","0.309","-0.438","-0.396","0.807","-0.065","0.231","0.331","-0.44","-0.359","0.823"
"13.53765","-0.124","0.23","0.309","-0.441","-0.392","0.807","-0.065","0.232","0.331","-0.441","-0.355","0.824"
"13.55173","-0.124","0.23","0.308","-0.437","-0.384","0.813","-0.066","0.232","0.331","-0.44","-0.355","0.825"
"13.56629","-0.125","0.231","0.308","-0.46","-0.412","0.787","-0.066","0.232","0.331","-0.458","-0.393","0.797"
"13.58026","-0.125","0.231","0.308","-0.459","-0.412","0.787","-0.067","0.232","0.331","-0.456","-0.384","0.803"
"13.59482","-0.125","0.231","0.307","-0.462","-0.411","0.786","-0.067","0.232","0.331","-0.457","-0.383","0.803"
"13.60908","-0.126","0.231","0.307","-0.46","-0.41","0.788","-0.068","0.232","0.331","-0.447","-0.405","0.798"
"13.62337","-0.126","0.231","0.307","-0.459","-0.411","0.788","-0.068","0.232","0.331","-0.451","-0.4","0.798"
"13.63756","-0.127","0.231","0.306","-0.46","-0.41","0.787","-0.069","0.232","0.331","-0.454","-0.397","0.798"
"13.65184","-0.127","0.231","0.306","-0.46","-0.41","0.788","-0.069","0.232","0.331","-0.457","-0.392","0.798"
"13.66616","-0.128","0.231","0.305","-0.464","-0.401","0.79","-0.07","0.232","0.331","-0.46","-0.38","0.802"
"13.68033","-0.129","0.231","0.304","-0.465","-0.401","0.789","-0.071","0.232","0.33","-0.461","-0.38","0.802"
"13.69467","-0.129","0.231","0.304","-0.465","-0.4","0.79","-0.072","0.232","0.33","-0.462","-0.388","0.797"
"13.70904","-0.129","0.231","0.304","-0.466","-0.398","0.79","-0.072","0.232","0.33","-0.469","-0.397","0.789"
"13.7256","-0.13","0.232","0.303","-0.468","-0.387","0.795","-0.073","0.232","0.33","-0.468","-0.399","0.789"
"13.73742","-0.13","0.232","0.303","-0.471","-0.384","0.794","-0.073","0.233","0.33","-0.47","-0.399","0.788"
"13.75195","-0.131","0.232","0.303","-0.526","-0.384","0.759","-0.074","0.233","0.33","-0.495","-0.367","0.787"
"13.76658","-0.131","0.232","0.302","-0.535","-0.364","0.762","-0.074","0.233","0.33","-0.523","-0.35","0.777"
"13.78036","-0.132","0.233","0.302","-0.539","-0.358","0.762","-0.075","0.233","0.33","-0.527","-0.348","0.776"
"13.79487","-0.132","0.233","0.302","-0.539","-0.358","0.762","-0.076","0.233","0.33","-0.526","-0.348","0.776"
"13.80901","-0.133","0.233","0.301","-0.539","-0.358","0.762","-0.077","0.234","0.33","-0.529","-0.341","0.777"
"13.82334","-0.133","0.234","0.301","-0.542","-0.355","0.762","-0.077","0.234","0.33","-0.534","-0.336","0.776"
"13.83763","-0.134","0.234","0.3","-0.548","-0.351","0.759","-0.078","0.234","0.33","-0.536","-0.331","0.776"
"13.85219","-0.134","0.235","0.3","-0.547","-0.351","0.76","-0.078","0.234","0.33","-0.535","-0.332","0.777"
